Vehicle No,GeoCluster,Weekday,StopCount,Latitude,Longitude,Address,FirstVisit,LastVisit
37923,23,Wednesday,7,25.23675754285714,55.92007971428571,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-14 13:46:58,2025-07-09 12:20:58
34259,24,Monday,6,25.31220885,55.44148941666666,"Sheikh Khalifa Bin Zayed Al Nahyan Road,Muwailih Commercial,Industrial Area,Sharjah,United Arab Emirates",2025-05-19 12:43:10,2025-07-07 12:04:17
37923,24,Tuesday,8,25.2546530625,55.8963399625,"Unnamed Road,Al Tayebah,Al Dhaid,Sharjah,United Arab Emirates",2025-05-20 13:19:44,2025-07-08 12:25:40
37923,24,Wednesday,6,25.24596635,55.92053718333333,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-14 13:53:13,2025-07-09 12:25:58
37923,25,Thursday,7,25.288458071428572,55.882144,Al Dhaid - Sharjah - United Arab Emirates,2025-05-22 13:03:29,2025-07-17 13:32:09
37923,26,Thursday,7,25.30130612857143,55.87409782857143,Al Dhaid - Sharjah - United Arab Emirates,2025-05-15 13:47:28,2025-07-17 13:36:12
37923,26,Wednesday,6,25.25071911666667,55.87737273333334,Al Saja'a Industrial Suburb - Sharjah - United Arab Emirates,2025-05-14 14:38:40,2025-07-09 12:42:02
37923,28,Wednesday,7,25.273888542857144,55.899399,"Unnamed Road,Al Tayebah,Al Dhaid,Sharjah,United Arab Emirates",2025-05-14 15:24:24,2025-07-09 13:20:26
37923,29,Wednesday,7,25.278226614285717,55.90484115714286,Al Dhaid - Sharjah - United Arab Emirates,2025-05-28 16:23:58,2025-07-16 13:28:54
37923,30,Wednesday,7,25.286709957142858,55.89529662857143,Al Dhaid - Sharjah - United Arab Emirates,2025-05-28 16:32:29,2025-07-16 13:52:03
37923,31,Tuesday,7,25.27965947142857,55.88697352857143,Al Dhaid - Sharjah - United Arab Emirates,2025-05-20 14:27:53,2025-07-15 14:02:44
37923,32,Tuesday,6,25.267179383333332,55.830345783333335,Al Dhaid - Sharjah - United Arab Emirates,2025-05-20 14:33:26,2025-07-01 14:16:08
37923,33,Tuesday,7,25.234389471428575,55.7634614,"Umm Al Quwain - Al Shuwaib Road,Al Dhaid,Sharjah,United Arab Emirates",2025-05-20 14:48:34,2025-07-15 14:22:58
37923,34,Sunday,6,25.242823266666665,55.75799633333333,"Sharjah-Kalba Road,Sharjah,United Arab Emirates",2025-06-01 15:47:37,2025-07-13 14:07:55
37923,34,Thursday,6,25.282357450000003,55.88271495,Al Dhaid - Sharjah - United Arab Emirates,2025-05-22 15:24:15,2025-07-10 13:16:32
37923,35,Tuesday,6,25.252664683333336,55.82753829999999,Al Dhaid - Sharjah - United Arab Emirates,2025-06-03 16:06:07,2025-07-15 14:38:37
37923,38,Thursday,8,25.256420175000002,55.8184983125,Al Dhaid - Sharjah - United Arab Emirates,2025-05-15 14:56:02,2025-07-17 15:59:45
37923,39,Thursday,6,25.25382995,55.73099441666667,"Unnamed Road,Sharjah,United Arab Emirates",2025-05-22 16:18:58,2025-07-17 16:27:02
37923,43,Thursday,6,25.261846333333335,55.773570516666666,"Sharjah-Kalba Road,Sharjah,United Arab Emirates",2025-05-15 15:42:29,2025-07-03 15:21:50
34261,0,Monday,18,25.438268944444445,55.526758477777776,Oxy Office,2025-05-19 00:03:28,2025-07-14 08:45:31
34261,0,Saturday,17,25.43824908235294,55.52811820588235,Oxy Office,2025-05-17 00:12:43,2025-07-19 00:12:43
34261,0,Sunday,19,25.438257163157896,55.526776442105266,Oxy Office,2025-05-18 00:12:43,2025-07-13 08:54:29
34261,0,Thursday,20,25.438256465000002,55.526757965,Oxy Office,2025-05-15 00:12:43,2025-07-17 08:45:10
34261,0,Tuesday,19,25.435576531578945,55.52238451578947,"17,3 Al Nuaimia,Ajman,United Arab Emirates",2025-05-13 12:51:23,2025-07-15 08:50:45
34261,0,Wednesday,20,25.43823563,55.526761305,Oxy Office,2025-05-14 00:12:43,2025-07-16 08:52:17
34261,1,Tuesday,7,25.43842305714286,55.524110657142856,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-13 15:34:46,2025-07-15 09:02:34
34261,2,Monday,6,25.410883283333334,55.4734405,Al Jerf Industrial 1 - Ajman - United Arab Emirates,2025-05-19 14:04:07,2025-07-14 10:22:50
30917,2,Sunday,7,25.392502328571428,55.46613212857143,Ajman - United Arab Emirates,2025-05-18 09:21:55,2025-07-13 13:21:04
34261,3,Saturday,6,25.40702023333333,55.48329135,Ajman - United Arab Emirates,2025-05-17 10:33:37,2025-07-05 09:45:04
34261,3,Tuesday,8,25.401971,55.4765739125,Ajman - United Arab Emirates,2025-05-13 13:18:43,2025-07-08 14:04:53
30917,4,Sunday,8,25.394180575,55.4694783,Al Nuaimia 1 - Ajman - United Arab Emirates,2025-05-18 17:42:53,2025-07-13 10:25:24
30917,4,Thursday,8,25.3889695375,55.4730455875,"Hassan Bin Haitham Street,Ajman Industrial 2,Ajman,United Arab Emirates",2025-05-15 09:36:28,2025-07-17 19:02:53
34261,5,Wednesday,6,25.400524383333334,55.48554775,Al Nuaimia 1 - Ajman - United Arab Emirates,2025-05-14 10:12:33,2025-07-16 14:23:29
34261,6,Sunday,7,25.400784957142857,55.476836385714286,Ajman - United Arab Emirates,2025-05-18 19:06:48,2025-07-13 10:38:06
34261,6,Wednesday,8,25.395111812499998,55.4875764125,2 Al Nuaimia - Ajman - United Arab Emirates,2025-05-14 10:34:29,2025-07-16 15:37:42
30917,8,Thursday,6,25.3905583,55.45728938333334,Al Rashidiya 2 - Ajman - United Arab Emirates,2025-05-15 10:06:07,2025-07-10 10:15:24
34261,8,Wednesday,6,25.40148995,55.473302733333334,Ajman - United Arab Emirates,2025-05-14 11:15:06,2025-07-16 10:32:03
30917,9,Wednesday,7,25.39418257142857,55.46361375714286,Ajman - United Arab Emirates,2025-05-14 11:24:50,2025-07-02 10:34:45
30917,14,Sunday,7,25.3993302,55.45025927142857,Sheikh Rashid Bin Humeed Street Ajman United Arab Emirates,2025-05-25 11:00:03,2025-07-06 11:44:55
30917,16,Sunday,6,25.396775783333336,55.449116366666665,Al Nakhil 1 - Ajman - United Arab Emirates,2025-05-18 11:30:23,2025-07-13 11:48:39
30917,18,Wednesday,6,25.40028076666667,55.44939745,Al Bustan - Ajman - United Arab Emirates,2025-05-14 12:53:42,2025-07-09 11:20:49
30917,19,Monday,7,25.394956385714288,55.45197162857143,Ajman - United Arab Emirates,2025-05-19 11:43:46,2025-07-14 12:36:59
30917,19,Saturday,6,25.399262183333335,55.448868833333336,2 Al Nuaimia - Ajman - United Arab Emirates,2025-05-17 12:32:09,2025-07-12 12:33:44
30917,19,Wednesday,7,25.404328514285712,55.44472617142857,Al Nakhil 1 - Ajman - United Arab Emirates,2025-05-14 13:07:21,2025-07-16 11:58:10
30917,22,Sunday,7,25.38875684285714,55.454961614285715,Al Nakhil - Ajman - United Arab Emirates,2025-05-18 12:21:09,2025-07-13 12:24:35
30917,22,Thursday,6,25.40052885,55.44652051666667,Al Rashidiya 2 - Ajman - United Arab Emirates,2025-05-29 13:05:06,2025-07-17 12:42:33
30917,23,Thursday,6,25.40001356666667,55.449809116666664,"87,Al Nuaimia 1,Ajman,United Arab Emirates",2025-05-15 12:14:54,2025-07-03 12:05:32
30917,25,Thursday,6,25.397836083333335,55.44790748333333,2 Al Nuaimia - Ajman - United Arab Emirates,2025-05-15 12:31:47,2025-07-03 12:16:49
30917,26,Thursday,6,25.38783995,55.454394400000005,"17,3 Al Nuaimia,Ajman,United Arab Emirates",2025-05-15 12:45:49,2025-07-17 13:13:34
30917,26,Tuesday,7,25.38999257142857,55.45398757142857,Al Rashidiya 3 - Ajman - United Arab Emirates,2025-05-27 12:22:20,2025-07-15 13:53:58
30917,26,Wednesday,7,25.39106732857143,55.45834828571429,Al Nuaimia 1 - Ajman - United Arab Emirates,2025-05-21 13:27:22,2025-07-16 12:42:03
34261,27,Sunday,6,25.406538833333332,55.484994699999994,Al Rashidiya 1 - Ajman - United Arab Emirates,2025-05-18 12:59:32,2025-07-13 12:50:50
30917,27,Thursday,7,25.3906914,55.451568542857146,2 Al Nuaimia - Ajman - United Arab Emirates,2025-05-15 13:07:55,2025-07-17 13:26:15
30917,27,Tuesday,6,25.3891491,55.455798566666665,Al Rashidiya 1 - Ajman - United Arab Emirates,2025-05-20 13:21:36,2025-07-08 12:41:07
30917,30,Thursday,6,25.387019683333335,55.45362803333333,Ajman - United Arab Emirates,2025-05-15 13:38:24,2025-07-17 13:43:21
34261,31,Monday,6,25.391549116666667,55.47669803333333,Ajman Industrial 2 - Ajman - United Arab Emirates,2025-05-19 13:11:56,2025-07-14 19:48:38
30917,33,Monday,6,25.39414496666667,55.4625811,Al Nuaimia 1 - Ajman - United Arab Emirates,2025-05-19 13:31:28,2025-07-07 13:17:49
